student_id,school_id,grade_level,subject,assessment_date,score,pass_fail,ethnicity,gender,free_lunch_eligible,special_ed_flag,at_risk_flag
STU0106,SCH07,6,Math,2026-03-17,67.7,Pass,Black,Non-binary,0.0,0.0,0
STU0312,SCH04,8,Writing,2025-06-04,67.9,Pass,White,M,1.0,0.0,0
STU0373,SCH01,4,Writing,2025-07-16,55.4,Fail,Black,F,1.0,1.0,1
STU0373,SCH08,3,Math,2025-09-18,90.3,Pass,Black,F,1.0,1.0,0
STU0003,SCH06,5,Science,2025-12-28,54.1,Fail,Asian,M,1.0,0.0,1
STU0047,SCH03,6,Reading,2025-09-20,63.7,Pass,White,Non-binary,0.0,0.0,0
STU0221,SCH08,4,Science,2025-06-03,100.0,Pass,Black,F,1.0,0.0,0
STU0425,SCH01,8,Math,2025-12-10,70.3,Pass,Black,M,1.0,0.0,0
STU0511,SCH01,7,Math,2025-04-10,51.7,Fail,Black,M,0.0,1.0,1
STU0600,SCH08,7,Reading,2025-08-04,64.7,Pass,Asian,Non-binary,1.0,0.0,0
STU0107,SCH07,8,Science,2025-12-10,59.3,Fail,White,M,0.0,1.0,1
STU0429,SCH04,5,Writing,2025-12-06,106.8,Pass,Two or More,Non-binary,0.0,1.0,0
STU0137,SCH03,6,Science,2026-03-09,59.0,Fail,Black,Non-binary,1.0,0.0,1
STU0567,SCH04,4,Reading,2026-02-21,59.2,Fail,Two or More,Non-binary,0.0,0.0,1
STU0136,SCH03,7,Science,2026-01-19,59.3,Fail,Hispanic,Non-binary,1.0,0.0,1
STU0361,SCH08,7,Writing,2026-01-10,53.4,Fail,Hispanic,F,0.0,1.0,1
STU0433,SCH01,7,Math,2025-09-29,39.8,Fail,Asian,F,1.0,1.0,1
STU0391,SCH03,3,Math,2026-02-04,75.7,Pass,White,Non-binary,1.0,0.0,0
STU0294,SCH05,4,Math,2025-08-22,91.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0209,SCH01,5,Writing,2026-01-22,92.1,Pass,Asian,Non-binary,1.0,0.0,0
STU0575,SCH07,4,Science,2026-02-18,86.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0391,SCH07,6,Science,2025-08-28,72.9,Pass,White,Non-binary,1.0,0.0,0
STU0208,SCH08,4,Science,2025-07-28,66.9,Pass,Hispanic,F,0.0,0.0,0
STU0199,SCH05,6,Reading,2025-07-24,73.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0527,SCH02,6,Math,2025-08-14,67.4,Pass,Hispanic,F,0.0,1.0,0
STU0286,SCH05,4,Reading,2026-01-22,58.1,Fail,Two or More,F,1.0,0.0,1
STU0478,SCH03,3,Reading,2026-01-17,62.2,Pass,White,Non-binary,0.0,0.0,0
STU0053,SCH05,6,Science,2025-07-08,89.1,Pass,Black,F,0.0,0.0,0
STU0189,SCH02,7,Reading,2025-10-31,78.4,Pass,White,Non-binary,0.0,1.0,0
STU0557,SCH07,3,Science,2026-04-06,69.9,Pass,White,M,1.0,0.0,0
STU0340,SCH06,5,Reading,2026-02-18,78.2,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0575,SCH01,3,Science,2025-12-08,37.4,Fail,Unknown,Unknown,0.0,0.0,1
STU0041,SCH06,6,Math,2025-11-17,78.9,Pass,Two or More,F,0.0,0.0,0
STU0263,SCH05,3,Science,2025-05-04,50.2,Fail,Unknown,Unknown,0.0,0.0,1
STU0045,SCH05,8,Reading,2025-12-20,66.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0527,SCH02,3,Reading,2025-09-29,93.4,Pass,Hispanic,F,0.0,1.0,0
STU0068,SCH04,8,Reading,2025-08-17,63.4,Pass,Hispanic,F,1.0,0.0,0
STU0107,SCH04,7,Writing,2025-10-19,46.5,Fail,White,M,0.0,1.0,1
STU0025,SCH08,8,Science,2025-11-17,39.7,Fail,Two or More,M,1.0,1.0,1
STU0090,SCH02,3,Reading,2026-01-22,73.3,Pass,White,M,0.0,1.0,0
STU0265,SCH07,6,Writing,2026-03-09,49.6,Fail,Asian,F,1.0,0.0,1
STU0444,SCH06,3,Writing,2026-01-24,59.4,Fail,Hispanic,F,1.0,0.0,1
STU0600,SCH01,8,Math,2025-05-07,51.6,Fail,Asian,Non-binary,1.0,0.0,1
STU0515,SCH02,5,Science,2026-03-09,58.4,Fail,Asian,F,1.0,0.0,1
STU0391,SCH07,8,Math,2026-02-15,60.4,Pass,White,Non-binary,1.0,0.0,0
STU0161,SCH04,4,Writing,2025-06-09,76.5,Pass,Two or More,F,1.0,0.0,0
STU0148,SCH05,8,Science,2026-01-31,40.1,Fail,Hispanic,Non-binary,0.0,0.0,1
STU0567,SCH03,3,Math,2025-10-28,88.2,Pass,Two or More,Non-binary,0.0,0.0,0
STU0313,SCH04,8,Science,2026-03-31,68.6,Pass,Unknown,Unknown,0.0,0.0,0
STU0423,SCH03,4,Reading,2026-01-04,73.2,Pass,White,Non-binary,1.0,0.0,0
STU0118,SCH03,8,Math,2025-05-18,96.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0563,SCH02,5,Math,2026-03-22,68.0,Pass,Hispanic,F,1.0,0.0,0
STU0339,SCH06,4,Reading,2025-05-01,77.9,Pass,White,Non-binary,0.0,0.0,0
STU0292,SCH02,4,Science,2026-02-05,54.7,Fail,Black,F,0.0,1.0,1
STU0599,SCH03,7,Science,2026-02-22,69.2,Pass,Hispanic,F,0.0,0.0,0
STU0439,SCH03,3,Science,2025-06-15,68.3,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0284,SCH06,4,Science,2026-02-05,78.6,Pass,Two or More,M,1.0,0.0,0
STU0474,SCH08,5,Science,2025-07-04,60.8,Pass,Hispanic,F,1.0,0.0,0
STU0288,SCH03,7,Reading,2025-08-16,68.6,Pass,Asian,F,1.0,0.0,0
STU0079,SCH02,3,Math,2025-08-07,75.6,Pass,Black,M,1.0,0.0,0
STU0038,SCH05,7,Writing,2026-03-03,49.8,Fail,Black,Non-binary,1.0,0.0,1
STU0375,SCH07,4,Science,2025-10-14,79.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0407,SCH06,7,Math,2026-03-25,81.2,Pass,Black,Non-binary,0.0,0.0,0
STU0170,SCH03,6,Reading,2026-02-27,83.7,Pass,Two or More,Non-binary,0.0,0.0,0
STU0496,SCH06,3,Reading,2025-12-01,101.0,Pass,Hispanic,F,1.0,1.0,0
STU0238,SCH02,5,Science,2026-03-30,70.2,Pass,Hispanic,M,0.0,0.0,0
STU0332,SCH02,8,Science,2025-05-23,74.0,Pass,Black,F,0.0,0.0,0
STU0386,SCH07,5,Math,2025-09-09,57.9,Fail,Two or More,F,0.0,1.0,1
STU0494,SCH01,7,Reading,2025-11-15,92.1,Pass,Asian,Non-binary,1.0,0.0,0
STU0170,SCH04,3,Science,2025-10-09,70.3,Pass,Two or More,Non-binary,0.0,0.0,0
STU0122,SCH04,6,Science,2025-06-04,77.4,Pass,Black,Non-binary,0.0,1.0,0
STU0494,SCH08,6,Reading,2025-06-27,49.8,Fail,Asian,Non-binary,1.0,0.0,1
STU0023,SCH04,3,Reading,2025-07-07,56.3,Fail,White,F,0.0,0.0,1
STU0138,SCH01,7,Reading,2025-07-21,78.9,Pass,White,Non-binary,1.0,1.0,0
STU0530,SCH07,7,Math,2026-02-10,72.0,Pass,Hispanic,M,0.0,0.0,0
STU0088,SCH04,6,Writing,2026-02-28,74.2,Pass,Black,M,0.0,0.0,0
STU0147,SCH03,7,Science,2025-07-26,61.2,Pass,Black,Non-binary,0.0,0.0,0
STU0351,SCH08,7,Math,2025-10-03,69.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0017,SCH04,7,Writing,2025-12-09,82.7,Pass,Asian,M,1.0,0.0,0
STU0099,SCH03,6,Math,2025-05-30,81.3,Pass,White,F,1.0,0.0,0
STU0096,SCH08,8,Reading,2026-01-09,55.2,Fail,White,M,1.0,1.0,1
STU0442,SCH07,5,Math,2025-07-10,62.9,Pass,Two or More,F,1.0,0.0,0
STU0391,SCH06,7,Math,2025-11-19,53.0,Fail,White,Non-binary,1.0,0.0,1
STU0138,SCH05,6,Reading,2025-12-18,73.3,Pass,White,Non-binary,1.0,1.0,0
STU0264,SCH04,3,Math,2026-03-03,64.6,Pass,Black,Non-binary,0.0,0.0,0
STU0110,SCH03,6,Science,2025-09-16,55.9,Fail,Asian,Non-binary,0.0,1.0,1
STU0549,SCH07,7,Science,2025-06-13,32.5,Fail,White,F,0.0,0.0,1
STU0209,SCH07,7,Writing,2025-07-14,37.9,Fail,Asian,Non-binary,1.0,0.0,1
STU0380,SCH08,5,Science,2026-02-10,45.1,Fail,Hispanic,F,1.0,1.0,1
STU0142,SCH02,8,Reading,2025-07-25,55.9,Fail,White,M,1.0,1.0,1
STU0166,SCH02,4,Writing,2025-04-12,74.1,Pass,Asian,Non-binary,0.0,0.0,0
STU0165,SCH07,8,Math,2026-01-30,41.7,Fail,Black,Non-binary,1.0,0.0,1
STU0149,SCH08,7,Writing,2026-02-12,78.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0082,SCH01,8,Writing,2025-07-03,74.2,Pass,Asian,M,1.0,0.0,0
STU0534,SCH05,8,Math,2025-05-25,94.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0450,SCH01,4,Science,2026-03-16,58.7,Fail,Hispanic,M,1.0,0.0,1
STU0035,SCH04,7,Reading,2025-05-17,61.5,Pass,Hispanic,F,1.0,0.0,0
STU0162,SCH02,5,Writing,2025-07-09,55.4,Fail,Unknown,Unknown,0.0,0.0,1
STU0405,SCH07,7,Reading,2025-11-24,43.6,Fail,Two or More,F,0.0,0.0,1
STU0093,SCH05,8,Science,2026-03-01,65.3,Pass,White,M,1.0,0.0,0
STU0284,SCH04,7,Reading,2026-03-18,53.4,Fail,Two or More,M,1.0,0.0,1
STU0268,SCH03,6,Math,2025-11-22,72.3,Pass,Two or More,F,1.0,0.0,0
STU0516,SCH05,5,Math,2026-02-27,80.3,Pass,Two or More,Non-binary,1.0,0.0,0
STU0454,SCH07,7,Writing,2025-07-22,32.5,Fail,Two or More,M,0.0,0.0,1
STU0348,SCH08,8,Writing,2025-12-20,91.8,Pass,Hispanic,M,0.0,1.0,0
STU0120,SCH05,3,Writing,2025-05-13,49.9,Fail,Two or More,Non-binary,1.0,1.0,1
STU0236,SCH06,6,Science,2025-10-29,65.9,Pass,Asian,M,0.0,0.0,0
STU0255,SCH05,3,Writing,2025-10-13,67.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0078,SCH03,6,Science,2025-11-03,48.7,Fail,Two or More,F,0.0,0.0,1
STU0188,SCH04,6,Reading,2025-12-09,93.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0248,SCH05,4,Reading,2025-10-11,71.3,Pass,Two or More,F,0.0,0.0,0
STU0160,SCH02,3,Math,2025-12-04,78.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0007,SCH01,6,Science,2026-01-26,55.3,Fail,White,M,0.0,1.0,1
STU0503,SCH03,7,Science,2025-07-09,56.0,Fail,White,F,1.0,0.0,1
STU0228,SCH03,3,Writing,2025-09-01,49.5,Fail,Black,M,1.0,1.0,1
STU0404,SCH03,6,Math,2025-11-27,70.5,Pass,White,M,1.0,0.0,0
STU0324,SCH01,3,Reading,2025-05-03,63.0,Pass,White,M,0.0,1.0,0
STU0266,SCH03,7,Science,2025-07-17,72.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0276,SCH08,7,Science,2026-03-20,56.3,Fail,Black,F,1.0,1.0,1
STU0430,SCH06,5,Writing,2026-02-05,81.2,Pass,Black,M,0.0,1.0,0
STU0462,SCH03,7,Reading,2025-11-22,90.6,Pass,Asian,Non-binary,1.0,0.0,0
STU0277,SCH04,7,Writing,2025-12-18,65.0,Pass,White,M,1.0,0.0,0
STU0201,SCH03,8,Reading,2025-08-08,65.9,Pass,Hispanic,F,1.0,0.0,0
STU0512,SCH03,8,Science,2025-12-14,68.4,Pass,Hispanic,Non-binary,1.0,0.0,0
STU0308,SCH05,7,Math,2025-07-21,49.5,Fail,Black,Non-binary,1.0,1.0,1
STU0221,SCH05,6,Math,2025-06-14,81.7,Pass,Black,F,1.0,0.0,0
STU0353,SCH01,6,Math,2025-06-28,55.1,Fail,White,F,1.0,0.0,1
STU0204,SCH03,5,Science,2026-04-06,59.9,Fail,Hispanic,Non-binary,1.0,0.0,1
STU0081,SCH07,7,Science,2025-11-15,84.0,Pass,Black,M,1.0,0.0,0
STU0149,SCH03,8,Science,2025-04-12,49.8,Fail,Unknown,Unknown,0.0,0.0,1
STU0074,SCH02,4,Science,2025-11-09,77.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0322,SCH06,8,Science,2025-07-22,63.0,Pass,Black,M,1.0,0.0,0
STU0278,SCH08,5,Writing,2025-12-22,48.2,Fail,White,M,1.0,0.0,1
STU0172,SCH03,3,Reading,2025-04-28,64.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0216,SCH03,6,Math,2025-04-19,46.1,Fail,White,F,0.0,1.0,1
STU0066,SCH08,7,Math,2025-05-06,82.9,Pass,Black,M,1.0,0.0,0
STU0107,SCH05,7,Reading,2025-12-29,70.5,Pass,White,M,0.0,1.0,0
STU0400,SCH05,4,Reading,2025-08-13,66.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0135,SCH03,3,Math,2025-07-07,51.8,Fail,Asian,Non-binary,1.0,0.0,1
STU0334,SCH08,6,Science,2025-04-08,60.3,Pass,Black,M,1.0,1.0,0
STU0468,SCH07,7,Science,2025-05-05,65.6,Pass,White,M,0.0,1.0,0
STU0494,SCH04,3,Writing,2026-02-24,62.5,Pass,Asian,Non-binary,1.0,0.0,0
STU0311,SCH01,3,Reading,2025-09-16,82.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0294,SCH08,7,Math,2025-05-11,61.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0307,SCH01,6,Science,2026-02-05,51.9,Fail,White,M,0.0,0.0,1
STU0008,SCH06,4,Writing,2025-08-15,79.9,Pass,Two or More,F,0.0,0.0,0
STU0168,SCH07,6,Reading,2025-07-02,57.2,Fail,Hispanic,Non-binary,0.0,1.0,1
STU0082,SCH07,8,Reading,2025-09-27,41.2,Fail,Asian,M,1.0,0.0,1
STU0292,SCH05,6,Reading,2026-02-08,65.2,Pass,Black,F,0.0,1.0,0
STU0187,SCH03,5,Math,2025-04-18,54.4,Fail,Hispanic,M,0.0,0.0,1
STU0504,SCH04,5,Math,2025-11-24,52.2,Fail,Asian,Non-binary,1.0,1.0,1
STU0051,SCH01,4,Math,2025-05-05,66.4,Pass,Black,F,1.0,1.0,0
STU0009,SCH04,3,Reading,2026-02-26,75.6,Pass,Unknown,Unknown,0.0,0.0,0
STU0506,SCH04,5,Writing,2025-06-02,57.9,Fail,Asian,M,0.0,0.0,1
STU0475,SCH01,5,Math,2025-10-24,92.9,Pass,Two or More,Non-binary,1.0,0.0,0
STU0391,SCH01,3,Reading,2025-06-15,65.5,Pass,White,Non-binary,1.0,0.0,0
STU0454,SCH04,8,Math,2025-09-04,75.7,Pass,Two or More,M,0.0,0.0,0
STU0534,SCH04,6,Writing,2025-12-06,91.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0331,SCH03,8,Math,2025-12-08,67.4,Pass,Two or More,F,1.0,0.0,0
STU0260,SCH08,8,Science,2025-11-02,49.1,Fail,Asian,M,0.0,0.0,1
STU0370,SCH01,8,Reading,2025-05-12,78.9,Pass,Two or More,F,0.0,0.0,0
STU0333,SCH01,4,Science,2026-02-04,66.2,Pass,Black,M,0.0,0.0,0
STU0406,SCH04,3,Math,2026-01-14,47.9,Fail,Unknown,Unknown,0.0,0.0,1
STU0381,SCH02,4,Reading,2025-11-19,56.8,Fail,Asian,M,1.0,0.0,1
STU0094,SCH06,8,Math,2026-01-13,88.1,Pass,White,F,0.0,0.0,0
STU0129,SCH08,4,Science,2026-02-24,75.9,Pass,White,Non-binary,1.0,0.0,0
STU0450,SCH04,3,Writing,2025-05-15,62.9,Pass,Hispanic,M,1.0,0.0,0
STU0497,SCH08,7,Science,2025-07-24,74.3,Pass,Two or More,Non-binary,0.0,0.0,0
STU0195,SCH03,7,Science,2025-07-29,60.5,Pass,Two or More,M,1.0,0.0,0
STU0071,SCH03,6,Science,2025-11-21,83.1,Pass,Hispanic,M,0.0,0.0,0
STU0555,SCH06,6,Math,2026-03-23,70.9,Pass,Hispanic,F,0.0,1.0,0
STU0020,SCH06,7,Reading,2026-02-04,50.4,Fail,Hispanic,M,1.0,0.0,1
STU0065,SCH07,4,Writing,2026-01-01,68.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0331,SCH07,8,Science,2025-06-06,59.4,Fail,Two or More,F,1.0,0.0,1
STU0099,SCH02,3,Reading,2026-03-03,69.6,Pass,White,F,1.0,0.0,0
STU0498,SCH04,3,Math,2025-10-07,71.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0502,SCH05,3,Science,2025-11-15,72.4,Pass,Asian,Non-binary,0.0,0.0,0
STU0214,SCH08,3,Writing,2025-11-23,91.5,Pass,Black,F,0.0,0.0,0
STU0073,SCH05,3,Reading,2026-01-30,57.4,Fail,Asian,F,1.0,0.0,1
STU0104,SCH04,7,Writing,2025-06-21,74.8,Pass,Hispanic,F,1.0,1.0,0
STU0591,SCH06,8,Writing,2025-07-25,63.3,Pass,White,M,0.0,0.0,0
STU0171,SCH03,7,Writing,2025-09-01,52.9,Fail,Asian,Non-binary,1.0,0.0,1
STU0162,SCH08,5,Science,2026-03-31,19.6,Fail,Unknown,Unknown,0.0,0.0,1
STU0423,SCH07,8,Science,2025-09-14,52.2,Fail,White,Non-binary,1.0,0.0,1
STU0577,SCH04,6,Science,2025-04-12,57.5,Fail,Black,Non-binary,0.0,1.0,1
STU0001,SCH01,5,Math,2025-06-27,80.7,Pass,White,F,0.0,0.0,0
STU0310,SCH01,5,Reading,2026-02-21,70.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0567,SCH03,3,Math,2025-05-30,80.7,Pass,Two or More,Non-binary,0.0,0.0,0
STU0365,SCH03,4,Science,2026-01-25,54.7,Fail,Hispanic,F,0.0,0.0,1
STU0263,SCH05,3,Writing,2026-01-22,82.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0080,SCH06,6,Reading,2025-10-01,36.0,Fail,Black,M,1.0,1.0,1
STU0308,SCH01,8,Writing,2025-07-25,70.4,Pass,Black,Non-binary,1.0,1.0,0
STU0058,SCH06,5,Writing,2025-08-23,41.9,Fail,Asian,F,0.0,0.0,1
STU0012,SCH07,3,Science,2026-01-06,83.1,Pass,Two or More,M,1.0,0.0,0
STU0327,SCH03,5,Reading,2025-11-22,80.8,Pass,Asian,M,0.0,0.0,0
STU0457,SCH02,4,Writing,2025-10-24,86.4,Pass,White,F,1.0,0.0,0
STU0404,SCH03,4,Science,2026-03-22,85.0,Pass,White,M,1.0,0.0,0
STU0562,SCH07,5,Math,2025-09-28,77.7,Pass,White,Non-binary,0.0,0.0,0
STU0500,SCH07,8,Reading,2025-06-21,50.9,Fail,Hispanic,M,0.0,0.0,1
STU0249,SCH02,5,Writing,2025-10-09,52.8,Fail,Asian,F,0.0,1.0,1
STU0116,SCH07,6,Science,2025-08-01,98.5,Pass,Two or More,F,0.0,1.0,0
STU0196,SCH06,5,Math,2025-09-03,69.1,Pass,Black,Non-binary,0.0,1.0,0
STU0453,SCH03,6,Math,2025-10-01,58.9,Fail,Unknown,Unknown,0.0,0.0,1
STU0205,SCH06,4,Math,2025-04-08,71.8,Pass,Asian,M,0.0,0.0,0
STU0295,SCH01,5,Math,2026-02-04,71.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0461,SCH08,3,Science,2025-08-19,72.7,Pass,Two or More,M,0.0,0.0,0
STU0560,SCH05,7,Writing,2026-02-16,86.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0278,SCH01,6,Math,2026-01-08,73.3,Pass,White,M,1.0,0.0,0
STU0398,SCH05,8,Science,2025-09-26,69.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0237,SCH07,7,Math,2025-08-24,65.8,Pass,White,F,1.0,1.0,0
STU0497,SCH02,4,Reading,2026-02-26,51.4,Fail,Two or More,Non-binary,0.0,0.0,1
STU0041,SCH04,7,Science,2025-04-24,67.9,Pass,Two or More,F,0.0,0.0,0
STU0310,SCH04,7,Science,2025-08-13,70.6,Pass,Unknown,Unknown,0.0,0.0,0
STU0264,SCH07,3,Science,2025-07-04,70.1,Pass,Black,Non-binary,0.0,0.0,0
STU0428,SCH04,7,Reading,2025-10-19,56.4,Fail,Asian,Non-binary,1.0,1.0,1
STU0460,SCH03,4,Reading,2026-01-03,73.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0142,SCH05,8,Reading,2026-03-19,38.3,Fail,White,M,1.0,1.0,1
STU0579,SCH03,5,Math,2026-01-28,82.0,Pass,Black,Non-binary,1.0,0.0,0
STU0189,SCH06,4,Math,2025-06-01,71.0,Pass,White,Non-binary,0.0,1.0,0
STU0422,SCH05,6,Science,2025-11-15,37.2,Fail,Unknown,Unknown,0.0,0.0,1
STU0193,SCH02,4,Reading,2026-02-08,111.2,Pass,Two or More,M,1.0,0.0,0
STU0581,SCH04,7,Reading,2025-11-27,75.2,Pass,Two or More,F,0.0,0.0,0
STU0027,SCH06,3,Writing,2026-01-16,87.3,Pass,White,F,0.0,0.0,0
STU0383,SCH03,6,Writing,2025-09-20,89.7,Pass,Two or More,M,1.0,0.0,0
STU0141,SCH03,4,Reading,2025-11-14,93.0,Pass,Two or More,M,0.0,0.0,0
STU0277,SCH07,4,Reading,2026-04-03,73.1,Pass,White,M,1.0,0.0,0
STU0068,SCH03,6,Writing,2025-06-08,56.5,Fail,Hispanic,F,1.0,0.0,1
STU0438,SCH07,3,Writing,2025-08-08,40.1,Fail,Hispanic,F,0.0,0.0,1
STU0252,SCH07,8,Math,2025-08-26,76.4,Pass,White,F,1.0,0.0,0
STU0529,SCH01,4,Science,2025-09-17,39.1,Fail,Hispanic,Non-binary,1.0,0.0,1
STU0473,SCH03,6,Science,2025-06-14,79.6,Pass,White,F,1.0,0.0,0
STU0600,SCH03,6,Writing,2025-10-11,77.5,Pass,Asian,Non-binary,1.0,0.0,0
STU0462,SCH01,4,Writing,2025-10-14,48.0,Fail,Asian,Non-binary,1.0,0.0,1
STU0466,SCH02,5,Science,2025-09-29,55.3,Fail,Asian,Non-binary,0.0,0.0,1
STU0524,SCH03,6,Writing,2026-04-06,63.3,Pass,Hispanic,Non-binary,1.0,0.0,0
STU0175,SCH06,7,Reading,2025-06-16,72.4,Pass,Black,Non-binary,1.0,0.0,0
STU0430,SCH05,5,Writing,2025-08-29,75.1,Pass,Black,M,0.0,1.0,0
STU0186,SCH02,4,Reading,2025-10-04,93.5,Pass,Black,Non-binary,0.0,0.0,0
STU0470,SCH08,6,Math,2026-03-08,68.6,Pass,White,M,0.0,0.0,0
STU0244,SCH04,7,Writing,2025-05-18,52.5,Fail,White,F,0.0,0.0,1
STU0251,SCH05,7,Reading,2026-01-07,72.6,Pass,Two or More,Non-binary,1.0,1.0,0
STU0190,SCH03,3,Science,2025-07-16,96.6,Pass,Two or More,F,1.0,0.0,0
STU0340,SCH02,3,Math,2025-08-27,74.7,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0183,SCH03,8,Science,2025-11-03,50.4,Fail,Hispanic,F,0.0,0.0,1
STU0467,SCH06,3,Math,2025-04-11,53.2,Fail,Hispanic,F,1.0,0.0,1
STU0331,SCH06,6,Math,2025-06-13,69.5,Pass,Two or More,F,1.0,0.0,0
STU0300,SCH08,4,Math,2025-07-06,39.2,Fail,White,M,0.0,0.0,1
STU0338,SCH07,7,Reading,2025-07-10,61.1,Pass,Asian,Non-binary,1.0,1.0,0
STU0586,SCH02,6,Science,2026-03-26,48.5,Fail,Two or More,F,1.0,0.0,1
STU0533,SCH08,6,Reading,2025-09-18,58.8,Fail,White,M,0.0,0.0,1
STU0298,SCH04,3,Math,2025-05-11,88.8,Pass,White,M,1.0,0.0,0
STU0359,SCH04,3,Reading,2025-07-17,63.8,Pass,Two or More,M,1.0,0.0,0
STU0316,SCH05,7,Science,2025-09-06,57.3,Fail,Unknown,Unknown,0.0,0.0,1
STU0117,SCH06,5,Writing,2026-02-18,64.7,Pass,Asian,Non-binary,1.0,0.0,0
STU0180,SCH04,5,Science,2025-12-13,47.5,Fail,Hispanic,F,0.0,0.0,1
STU0486,SCH01,8,Reading,2025-08-27,47.1,Fail,Unknown,Unknown,0.0,0.0,1
STU0474,SCH07,8,Math,2025-04-16,70.4,Pass,Hispanic,F,1.0,0.0,0
STU0579,SCH06,7,Math,2025-08-10,73.9,Pass,Black,Non-binary,1.0,0.0,0
STU0068,SCH03,5,Math,2026-04-03,90.0,Pass,Hispanic,F,1.0,0.0,0
STU0385,SCH03,7,Writing,2025-10-23,70.9,Pass,White,M,1.0,0.0,0
STU0323,SCH01,5,Writing,2025-11-09,74.9,Pass,Asian,Non-binary,1.0,0.0,0
STU0509,SCH04,5,Writing,2026-01-27,74.1,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0180,SCH02,5,Math,2025-04-12,56.8,Fail,Hispanic,F,0.0,0.0,1
STU0095,SCH08,7,Math,2026-01-01,77.9,Pass,Black,M,0.0,0.0,0
STU0195,SCH06,6,Science,2026-02-23,37.0,Fail,Two or More,M,1.0,0.0,1
STU0147,SCH02,7,Reading,2025-11-13,69.1,Pass,Black,Non-binary,0.0,0.0,0
STU0535,SCH02,3,Science,2025-12-25,71.9,Pass,White,F,1.0,1.0,0
STU0090,SCH06,6,Math,2025-10-17,88.4,Pass,White,M,0.0,1.0,0
STU0024,SCH05,8,Reading,2025-09-24,83.4,Pass,White,F,0.0,0.0,0
STU0206,SCH04,5,Science,2025-10-19,42.7,Fail,Unknown,Unknown,0.0,0.0,1
STU0280,SCH03,4,Science,2025-05-22,62.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0016,SCH02,4,Science,2025-09-21,56.6,Fail,Black,M,0.0,0.0,1
STU0588,SCH04,4,Math,2025-06-03,64.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0347,SCH08,3,Reading,2025-10-13,99.9,Pass,Asian,M,0.0,0.0,0
STU0402,SCH03,8,Writing,2025-06-22,58.3,Fail,Unknown,Unknown,0.0,0.0,1
STU0547,SCH02,6,Reading,2025-05-04,59.3,Fail,Unknown,Unknown,0.0,0.0,1
STU0480,SCH02,6,Science,2026-04-06,58.6,Fail,White,M,1.0,0.0,1
STU0482,SCH04,4,Reading,2025-10-06,46.4,Fail,Asian,Non-binary,1.0,0.0,1
STU0373,SCH07,4,Science,2026-03-01,75.5,Pass,Black,F,1.0,1.0,0
STU0500,SCH01,3,Writing,2025-08-13,37.9,Fail,Hispanic,M,0.0,0.0,1
STU0360,SCH08,6,Reading,2025-05-18,65.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0521,SCH02,6,Math,2026-03-03,81.6,Pass,Asian,F,0.0,0.0,0
STU0570,SCH02,5,Writing,2026-03-31,55.4,Fail,White,F,0.0,1.0,1
STU0562,SCH03,6,Writing,2026-02-21,77.0,Pass,White,Non-binary,0.0,0.0,0
STU0558,SCH04,4,Math,2025-07-31,52.3,Fail,White,F,0.0,1.0,1
STU0118,SCH08,5,Math,2025-07-17,72.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0072,SCH02,8,Writing,2025-04-11,59.6,Fail,Two or More,Non-binary,1.0,0.0,1
STU0507,SCH01,3,Reading,2025-05-02,80.8,Pass,Hispanic,Non-binary,0.0,1.0,0
STU0151,SCH03,6,Science,2025-12-05,39.4,Fail,White,Non-binary,1.0,0.0,1
